"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"BANCO DO BRASIL S.A.",2018-12-31,"7.07","Vlr Adicionado Recebido em Transferência",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.07.01","Resultado de Equivalência Patrimonial",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.07.02","Outros",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.08","Valor Adicionado Total a Distribuir",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09","Distribuição do Valor Adicionado",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.01","Pessoal",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.01.01","Remuneração Direta",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.01.02","Benefícios",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.01.03","F.G.T.S.",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.01.04","Outros",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.02","Impostos, Taxas e Contribuições",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.02.01","Federais",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.02.02","Estaduais",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.02.03","Municipais",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.03","Remuneração de Capitais de Terceiros",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.03.01","Aluguéis",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.03.02","Outras",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.04","Remuneração de Capitais Próprios",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.04.01","Juros sobre o Capital Próprio",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.04.02","Dividendos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.04.03","Lucros Retidos / Prejuízo do Período",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"7.09.05","Outros",0,0
"BANCO DO BRASIL S.A.",2019-12-31,"7.01","Receitas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.01.01","Intermediação Financeira",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.01.02","Prestação de Serviços",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.01.03","Provisão/Reversão de Créds. Liquidação Duvidosa",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.01.04","Outras",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.02","Despesas de Intermediação Financeira",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03","Insumos Adquiridos de Terceiros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.01","Materiais, Energia e Outros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.02","Serviços de Terceiros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.03","Perda/Recuperação de Valores Ativos",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.04","Outros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.04.03","Atualizações de Obrigações Atuarias",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.04.04","Prêmios Pagos a Clientes ",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.04.05","Atualização de Depósitos em Garantia",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.04.06","Falhas em Serviços e Perdas Operacionais",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.04.07","Despesas de Obrigações por operações vinculadas à cessão",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.03.04.08","Outras",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.04","Valor Adicionado Bruto",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.05","Retenções",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.05.01","Depreciação, Amortização e Exaustão",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.05.02","Outras",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.06","Valor Adicionado Líquido Produzido",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.07","Vlr Adicionado Recebido em Transferência",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.07.01","Resultado de Equivalência Patrimonial",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.07.02","Outros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.08","Valor Adicionado Total a Distribuir",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09","Distribuição do Valor Adicionado",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.01","Pessoal",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.01.01","Remuneração Direta",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.01.02","Benefícios",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.01.03","F.G.T.S.",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.01.04","Outros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.02","Impostos, Taxas e Contribuições",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.02.01","Federais",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.02.02","Estaduais",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.02.03","Municipais",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.03","Remuneração de Capitais de Terceiros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.03.01","Aluguéis",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.03.02","Outras",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.04","Remuneração de Capitais Próprios",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.04.01","Juros sobre o Capital Próprio",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.04.02","Dividendos",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.04.03","Lucros Retidos / Prejuízo do Período",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.04.04","Part. Não Controladores nos Lucros Retidos",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"7.09.05","Outros",0,NA
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.01","Receitas",9598406,13773007.1393262
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",7655891,10985640.8867163
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.01.02","Outras Receitas",44336,63618.9013602017
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",2130684,3057374.93742692
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",-232505,-333627.586177231
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.02","Insumos Adquiridos de Terceiros",-4070697,-5841151.00393064
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",-3371938,-4838483.19683137
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-661133,-948677.262562573
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.02.04","Outros",-37626,-53990.5445366959
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.03","Valor Adicionado Bruto",5527709,7931856.13539559
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.04","Retenções",-553620,-794404.009631786
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-553620,-794404.009631786
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.04.02","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.05","Valor Adicionado Líquido Produzido",4974089,7137452.12576381
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.06","Vlr Adicionado Recebido em Transferência",344083,493733.81533567
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.06.01","Resultado de Equivalência Patrimonial",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.06.02","Receitas Financeiras",344083,493733.81533567
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.06.03","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.07","Valor Adicionado Total a Distribuir",5318172,7631185.94109948
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08","Distribuição do Valor Adicionado",5318172,7631185.94109948
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.01","Pessoal",1253212,1798267.11050661
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.01.01","Remuneração Direta",870694,1249381.89509472
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.01.02","Benefícios",293237,420773.542452216
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.01.03","F.G.T.S.",89281,128111.672959675
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.01.04","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.02","Impostos, Taxas e Contribuições",1557660,2235127.61396454
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.02.01","Federais",1491299,2139904.45641392
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.02.02","Estaduais",39359,56477.2721633927
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.02.03","Municipais",27002,38745.8853872286
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.03","Remuneração de Capitais de Terceiros",876853,1258219.60741603
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.03.01","Juros",843588,1210486.77735136
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.03.02","Aluguéis",33265,47732.8300646677
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.03.03","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.04","Remuneração de Capitais Próprios",1630447,2339571.60921231
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.04.01","Juros sobre o Capital Próprio",455992,654315.00516603
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.04.02","Dividendos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",1174455,1685256.60404628
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"7.08.05","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.01","Receitas",10505441,14437245.6113639
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",8310120,11420295.7781503
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.01.02","Outras Receitas",80936,111227.402143456
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",2234778,3071174.15374305
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",-120393,-165451.72267294
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.02","Insumos Adquiridos de Terceiros",-4468021,-6140238.81279535
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",-3634890,-4995297.17032254
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-670492,-921432.777972346
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.02.04","Outros",-162639,-223508.864500463
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.03","Valor Adicionado Bruto",6037420,8297006.79856852
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.04","Retenções",-769799,-1057906.77748628
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-769799,-1057906.77748628
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.04.02","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.05","Valor Adicionado Líquido Produzido",5267621,7239100.02108223
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.06","Vlr Adicionado Recebido em Transferência",451526,620515.765298828
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.06.01","Resultado de Equivalência Patrimonial",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.06.02","Receitas Financeiras",451526,620515.765298828
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.06.03","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.07","Valor Adicionado Total a Distribuir",5719147,7859615.78638106
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08","Distribuição do Valor Adicionado",5719147,7859615.78638106
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.01","Pessoal",1652281,2270669.7049643
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.01.01","Remuneração Direta",994312,1366446.83058297
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.01.02","Benefícios",551921,758484.963655458
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.01.03","F.G.T.S.",106048,145737.910725872
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.01.04","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.02","Impostos, Taxas e Contribuições",1467286,2016437.80247927
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.02.01","Federais",1399691,1923544.45158614
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.02.02","Estaduais",42857,58896.8169128951
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.02.03","Municipais",24738,33996.5339802412
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.03","Remuneração de Capitais de Terceiros",1376161,1891208.02808565
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.03.01","Juros",1337258,1837745.04961393
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.03.02","Aluguéis",38903,53462.9784717166
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.03.03","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.04","Remuneração de Capitais Próprios",1223419,1681300.25085184
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.04.01","Juros sobre o Capital Próprio",290562,399308.792399016
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.04.02","Dividendos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",932857,1281991.45845282
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"7.08.05","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.01","Receitas",11296137,14860013.0882757
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",8934698,11753551.6097043
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.01.02","Outras Receitas",79122,104084.604814066
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",2474612,3255340.00768617
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",-192295,-252963.133928879
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.02","Insumos Adquiridos de Terceiros",-4746388,-6243850.24739294
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",-3974090,-5227895.99789605
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-680759,-895535.141788866
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.02.04","Outros",-91539,-120419.10770803
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.03","Valor Adicionado Bruto",6549749,8616162.84088273
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.04","Retenções",-740147,-973659.765922454
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-740147,-973659.765922454
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.04.02","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.05","Valor Adicionado Líquido Produzido",5809602,7642503.07496027
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.06","Vlr Adicionado Recebido em Transferência",332045,436803.576824227
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.06.01","Resultado de Equivalência Patrimonial",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.06.02","Receitas Financeiras",332045,436803.576824227
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.06.03","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.07","Valor Adicionado Total a Distribuir",6141647,8079306.6517845
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08","Distribuição do Valor Adicionado",6141647,8079306.6517845
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.01","Pessoal",1586553,2087102.72770621
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.01.01","Remuneração Direta",1054608,1387331.67657229
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.01.02","Benefícios",406992,535395.989516017
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.01.03","F.G.T.S.",124953,164375.061617906
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.01.04","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.02","Impostos, Taxas e Contribuições",1675728,2204412.00495267
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.02.01","Federais",1595049,2098279.17423815
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.02.02","Estaduais",52184,68647.7972955336
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.02.03","Municipais",28495,37485.0334189834
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.03","Remuneração de Capitais de Terceiros",967466,1272696.80090297
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.03.01","Juros",904757,1190203.41747883
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.03.02","Aluguéis",62709,82493.3834241457
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.03.03","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.04","Remuneração de Capitais Próprios",1911900,2515095.11822265
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.04.01","Juros sobre o Capital Próprio",454076,597334.7617041
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.04.02","Dividendos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",1457824,1917760.35651855
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"7.08.05","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.01","Receitas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.01.02","Outras Receitas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.02","Insumos Adquiridos de Terceiros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.02.04","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.03","Valor Adicionado Bruto",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.04","Retenções",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.04.01","Depreciação, Amortização e Exaustão",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.04.02","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.05","Valor Adicionado Líquido Produzido",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.06","Vlr Adicionado Recebido em Transferência",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.06.01","Resultado de Equivalência Patrimonial",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.06.02","Receitas Financeiras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.06.03","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.07","Valor Adicionado Total a Distribuir",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08","Distribuição do Valor Adicionado",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.01","Pessoal",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.01.01","Remuneração Direta",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.01.02","Benefícios",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.01.03","F.G.T.S.",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.01.04","Outros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.02","Impostos, Taxas e Contribuições",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.02.01","Federais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.02.02","Estaduais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.02.03","Municipais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.03","Remuneração de Capitais de Terceiros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.03.01","Juros",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.03.02","Aluguéis",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.03.03","Outras",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.04","Remuneração de Capitais Próprios",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.04.01","Juros sobre o Capital Próprio",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.04.02","Dividendos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"7.08.05","Outros",0,0
