"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"BANCO DO BRASIL S.A.",2018-12-31,"3.06","Imposto de Renda e Contribuição Social sobre o Lucro",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.06.01","Corrente",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.06.02","Diferido",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.07","Resultado Líquido das Operações Continuadas",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.08","Resultado Líquido das Operações Descontinuadas",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.08.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.08.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.09","Lucro/Prejuízo Consolidado do Período",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.09.01","Atribuído a Sócios da Empresa Controladora",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.09.02","Atribuído a Sócios Não Controladores",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.99","Lucro por Ação - (R$ / Ação)",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.99.01","Lucro Básico por Ação",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.99.01.01","ON",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"3.99.02.01","ON",0,0
"BANCO DO BRASIL S.A.",2019-12-31,"3.01","Receitas da Intermediação Financeira",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.01.01","Receita de Juros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.02","Despesas da Intermediação Financeira",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.02.01","Despesas de Juros",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.02.02","Despesa com Perdas em Empréstimos a Clientes",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.02.03","Despesa com Perdas em Empréstimos a instituições financeiras",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.02.04","Despesa com Perdas em títulos e valores mobiliários",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.03","Resultado Bruto Intermediação Financeira",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04","Outras Despesas/Receitas Operacionais",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.01","Receitas de Prestação de Serviços",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.02","Despesas de Pessoal",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.03","Outras Despesas Administrativas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.04","Despesas Tributárias",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.05","Outras Receitas Operacionais",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.05.01","Receita Líquida de Tarifas e Comissões",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.05.02","Ganhos/(Perdas) Líquidos sobre Ativos/Passivos Financeiros ao VJR",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.05.03","Ganhos/(Perdas) Líquidos sobre Ativos Financeiros ao VJORA",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.05.04","Ganhos/(Perdas) Líquidos em Coligadas e Joint Ventures",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.05.05","Outras Receitas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.05.06","Ganhos/(Perdas) em operação de câmbio e conversão moedas estrangeiras",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.06","Outras Despesas Operacionais",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.06.01","Contribuições, taxas e Outros Impostos",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.06.02","Amortização de Ativos Intangíveis",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.06.03","Provisões",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.06.04","Depreciação",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.06.05","Outras Despesas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.04.07","Resultado da Equivalência Patrimonial",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.05","Resultado Antes dos Tributos sobre o Lucro",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.06","Imposto de Renda e Contribuição Social sobre o Lucro",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.06.01","Corrente",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.06.02","Diferido",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.07","Resultado Líquido das Operações Continuadas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.08","Resultado Líquido das Operações Descontinuadas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.08.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.08.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.09","Lucro/Prejuízo Consolidado do Período",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.09.01","Atribuído a Sócios da Empresa Controladora",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.09.02","Atribuído a Sócios Não Controladores",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.99","Lucro por Ação - (R$ / Ação)",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.99.01","Lucro Básico por Ação",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.99.01.01","ON",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.99.02","Lucro Diluído por Ação",0,NA
"BANCO DO BRASIL S.A.",2019-12-31,"3.99.02.01","ON",0,NA
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",9231027,13245845.276217
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-5194548,-7453794.58730677
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.02.01","Custo dos Bens e/ou Serviços Vendidos",-3113467,-4467596.30912223
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.02.02","Custos de Construção",-2081081,-2986198.27818454
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.03","Resultado Bruto",4036479,5792050.68891027
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04","Despesas/Receitas Operacionais",-1364316,-1957693.18450345
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.01","Despesas com Vendas",-712946,-1023025.10937275
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.02","Despesas Gerais e Administrativas",-653200,-937293.990628017
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.04","Outras Receitas Operacionais",39456,56616.4600340156
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.04.01","Outras Receitas Operacionais",44336,63618.9013602017
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.04.02","Cofins e Pasep",-4880,-7002.44132618604
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.05","Outras Despesas Operacionais",-37626,-53990.5445366959
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.05.01","Perda na Baixa de Bens do Imobilizado",-16385,-23511.2707232701
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.05.02","Provisão para Perdas Incentivos Fiscais",-60,-86.0955900760579
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.05.03","Incentivos Fiscais",-20875,-29954.0907139618
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.05.04","Provisão para Passivo Atuarial Lei 4.819/58",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.05.05","Provisão para Perdas",-306,-439.087509387895
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.04.06","Resultado de Equivalência Patrimonial",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2672163,3834357.50440682
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.06","Resultado Financeiro",-379407,-544421.159066448
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.06.01","Receitas Financeiras",344083,493733.81533567
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.06.01.01","Receitas Financeiras",343914,493491.312756956
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.06.01.02","Variações Cambiais Ativa",169,242.50257871423
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.06.02","Despesas Financeiras",-723490,-1038154.97440212
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.06.02.01","Despesas Financeiras",-789467,-1132827.12017625
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.06.02.02","Variações Cambiais Passiva",65977,94672.1457741345
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",2292756,3289936.34534037
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-662309,-950364.736128063
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.08.01","Corrente",-697115,-1000308.78793118
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.08.02","Diferido",34806,49944.0518031212
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.09","Resultado Líquido das Operações Continuadas",1630447,2339571.60921231
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1630447,2339571.60921231
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1630447,2339571.60921231
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.11.02","Atribuído a Sócios Não Controladores",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.99.01.01","ON",7.15623,10.2686640761665
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2010-12-31,"3.99.02.01","ON",7.15623,10.2686640761665
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",9941637,13662430.2728484
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-6030977,-8288152.41792195
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.02.01","Custo dos Bens e/ou Serviços Vendidos",-3844657,-5283572.33175165
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.02.02","Custos de Construção",-2186320,-3004580.08617031
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.03","Resultado Bruto",3910660,5374277.85492644
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04","Despesas/Receitas Operacionais",-1556273,-2138729.40120592
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.01","Despesas com Vendas",-619542,-851414.045403291
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.02","Despesas Gerais e Administrativas",-846593,-1163441.97962383
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.04","Outras Receitas Operacionais",72501,99635.4883216699
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.04.01","Outras Receitas Operacionais",80936,111227.402143456
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.04.02","Cofins e Pasep",-8435,-11591.9138217857
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.05","Outras Despesas Operacionais",-162639,-223508.864500463
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.05.01","Perda na Baixa de Bens do Imobilizado",-56549,-77713.2347016194
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.05.02","Provisão para Perdas Incentivos Fiscais",-1200,-1649.11637061563
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.05.03","Incentivos Fiscais",-18295,-25142.1533336775
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.05.04","Provisão para Passivo Atuarial Lei 4.819/58",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.05.05","Provisão para Perdas",-85918,-118073.983608795
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.06","Resultado de Equivalência Patrimonial",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2354387,3235548.45372052
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.06","Resultado Financeiro",-633641,-870789.788494382
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.06.01","Receitas Financeiras",451526,620515.765298828
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.06.01.01","Receitas Financeiras",465926,640305.161746215
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.06.01.02","Variações Cambiais Ativa",-14400,-19789.3964473876
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.06.02","Despesas Financeiras",-1085167,-1491305.55379321
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.06.02.01","Despesas Financeiras",-702766,-965785.762760054
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.06.02.02","Variações Cambiais Passiva",-382401,-525519.791033157
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",1720746,2364758.66522614
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-497327,-683458.4143743
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.08.01","Corrente",-598303,-822226.059907036
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.08.02","Diferido",100976,138767.645532737
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.09","Resultado Líquido das Operações Continuadas",1223419,1681300.25085184
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1223419,1681300.25085184
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1223419,1681300.25085184
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.11.02","Atribuído a Sócios Não Controladores",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.99.01.01","ON",5.36974,7.37943844995798
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.99.02.01","ON",5.36974,7.37943844995798
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2011-12-31,"3.04.05.06","Outras",-677,-930.376485755652
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",10754435,14147406.7512646
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-6465398,-8505199.51209085
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.02.01","Custo dos Bens e/ou Serviços Vendidos",-4041601,-5316706.38888215
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.02.02","Custos de Construção",-2423797,-3188493.1232087
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.03","Resultado Bruto",4289037,5642207.23917376
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04","Despesas/Receitas Operacionais",-1443777,-1899281.59658044
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.01","Despesas com Vendas",-697874,-918049.8407524
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.02","Despesas Gerais e Administrativas",-726128,-955217.839847678
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.04","Outras Receitas Operacionais",71764,94405.1917276689
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.04.01","Outras Receitas Operacionais",79121,104083.289318947
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.04.02","Cofins e Pasep",-7357,-9678.0975912778
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.05","Outras Despesas Operacionais",-91539,-120419.10770803
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.05.01","Perda na Baixa de Bens do Imobilizado",-11225,-14766.4327119877
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.05.02","Provisão para Perdas Incentivos Fiscais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.05.03","Incentivos Fiscais",-19849,-26111.2626191754
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.05.04","Provisão para Passivo Atuarial Lei 4.819/58",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.05.05","Provisão para Perdas",-60295,-79317.7782066189
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.06","Resultado de Equivalência Patrimonial",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2845260,3742925.64259332
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.06","Resultado Financeiro",-301356,-396432.347113921
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.06.01","Receitas Financeiras",332045,436803.576824227
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.06.01.01","Receitas Financeiras",332041,436798.314843751
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.06.01.02","Variações Cambiais Ativa",4,5.26198047643214
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.06.02","Despesas Financeiras",-633401,-833235.923938148
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.06.02.01","Despesas Financeiras",-582822,-766699.496308783
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.06.02.02","Variações Cambiais Passiva",-50579,-66536.4276293653
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",2543904,3346493.2954794
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-632004,-831398.177256754
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.08.01","Corrente",-594052,-781472.506496366
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.08.02","Diferido",-37952,-49925.6707603881
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.09","Resultado Líquido das Operações Continuadas",1911900,2515095.11822265
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1911900,2515095.11822265
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1911900,2515095.11822265
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.11.02","Atribuído a Sócios Não Controladores",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.99.01.01","ON",8.39156,11.0390562217022
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.99.02.01","ON",8.39156,11.0390562217022
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2012-12-31,"3.04.05.06","Outras",-170,-223.634170248366
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.02.01","Custo dos Bens e/ou Serviços Vendidos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.02.02","Custos de Construção",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.03","Resultado Bruto",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04","Despesas/Receitas Operacionais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.01","Despesas com Vendas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.02","Despesas Gerais e Administrativas",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.04","Outras Receitas Operacionais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.04.01","Outras Receitas Operacionais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.04.02","Cofins e Pasep",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.05","Outras Despesas Operacionais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.05.01","Perda na Baixa de Bens do Imobilizado",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.05.02","Provisão para Perdas Incentivos Fiscais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.05.03","Incentivos Fiscais",0,0
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",2013-12-31,"3.04.05.04","Provisão para Passivo Atuarial Lei 4.819/58",0,0
