"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"BANCO DO BRASIL S.A.",2015-12-31,"6.01.02.16","Variação líquida em ativos não correntes disponíveis para venda",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.01.02.17","Variação Líquida em Passivos de Longo Prazo",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.01.02.18","Variação Líquida em Outros Ativos",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.01.02.19","Variação Líquida em Outros Passivos",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.01.03","Outros",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02","Caixa Líquido Atividades de Investimento",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.01","Compra de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.02","Vendas de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.03","Compra de Ativos Financeiros ao CA",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.04","Resgate de Ativos Financeiros ao CA",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.05","Compra de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.06","Venda de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.07","Aquisição de Ativos Intangíveis ",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.08","Alienação de Ativos Intangíveis",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.09","Compra de Investimentos em Coligadas",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.10","Alienação de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.11","Caixa Líquido Recebido na Alienação da Brasilsaúde",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.12","Caixa Líquido por Aquisição Banco Patagônia",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.13","Caixa Líquido recebido na alienação da Mapfre SH2",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.14","Caixa Líquido por Aquisição oriundo da BB Americas",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.15","Venda de Imóveis ao Fundo de Investimento Imobiliário",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.02.16","Dividendos e Juros s/ Capital Próprio Recebidos",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03","Caixa Líquido Atividades de Financiamento",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.01","Variação de Participação de Não Controladores",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.02","Captação de Passivos de Longo Prazo",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.03","Liquidação de Passivos de Longo Prazo",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.04","Dividendos ou Juros sobre Capital Próprio Pagos",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.05","Investimentos de Capital",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.06","Efeito Líquido na Alienação de Ações em Tesouraria",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.07","Variação da Participação Societária em Coligadas e joint ventures",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.08","Cariação de participação de acionistas não controladores",0,0
"BANCO DO BRASIL S.A.",2015-12-31,"6.03.09","Transações patrimoniais com proprietários",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01","Caixa Líquido Atividades Operacionais",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01","Caixa Gerado nas Operações",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.01","Lucro Líquido",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.02","Efeito da Mudança da Taxa de Câmbio no Caixa e Equivalentes de Caixa",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.03","Provisão para Perdas em Empréstimos a Clientes e Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.04","Imparidade Imobilizado de Uso",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.05","Provisão para Desvalorização de Valores e Bens",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.06","Provisão para Seguros e Previdência Complementar",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.07","Outros",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.08","Provisões Trabalhistas, Fiscais e Cíveis",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.09","Amortização de Ativos Intangíveis",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.10","Depreciação de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.11","Dividendos e Juros sobre Capital Próprio Recebidos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.12","Impostos Diferidos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.13","Ganhos ou Perdas Líquidos na Alienação de Valores e Bens",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.14","Ganhos com Aquisições",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.15","Ganhos ou Perdas Líquidos de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.16","Ganhos ou Perdas Líquidos na Alienação de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.17","Ganhos ou Perdas Líquidos em operações de câmbio e conversão e moedas estrangeiras",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.18","Ganhos ou Perdas Líquidos na Alienação de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.19","Imparidade em Ativos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.01.20","Atualização de Ativo/Passivo Atuarial",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02","Variações nos Ativos e Passivos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.01","Variação Líquida de Juros de Ativos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.02","Variação Líquida de Juros de Passivos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.03","Variação Líquida em Depósitos Compulsórios em Bancos Centrais",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.04","Variação Líquida em Empréstimos a Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.05","Variação Líquida em Aplicações Compromissadas",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.06","Variação Líquida em Ativos Financeiros ao Valor Justo por Meio do Resultado",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.07","Variação Líquida em Empréstimos a Clientes",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.08","Variação Líquida em Ativos não Correntes Disponíveis para Venda",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.09","Variação Líquida em Impostos Correntes",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.10","Variação Líquida em Impostos Diferidos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.11","Variação Líquida em Depósitos de Clientes",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.12","Variação Líquida em Valores a Pagar a Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.13","Variação Líquida em Passivos Financeiros ao Valor Justo por Meio do Resultado",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.14","Variação Líquida em Obrigações por Operações Compromissadas",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.15","Variação Líquida em Outros Passivos de Curto Prazo",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.16","Variação líquida em ativos não correntes disponíveis para venda",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.18","Variação Líquida em Outros Ativos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.02.19","Variação Líquida em Outros Passivos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.01.03","Outros",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02","Caixa Líquido Atividades de Investimento",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.01","Compra de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.02","Vendas de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.03","Compra de Ativos Financeiros ao CA",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.04","Resgate de Ativos Financeiros ao CA",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.05","Compra de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.06","Venda de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.07","Aquisição de Ativos Intangíveis ",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.08","Alienação de Ativos Intangíveis",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.09","Compra de Investimentos em Coligadas",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.10","Alienação de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.11","Caixa Líquido Recebido na Alienação da Brasilsaúde",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.12","Caixa Líquido por Aquisição Banco Patagônia",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.13","Caixa Líquido recebido na alienação da Mapfre SH2",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.14","Caixa Líquido por Aquisição oriundo da BB Americas",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.15","Venda de Imóveis ao Fundo de Investimento Imobiliário",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.02.16","Dividendos e Juros s/ Capital Próprio Recebidos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03","Caixa Líquido Atividades de Financiamento",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.01","Variação de Participação de Não Controladores",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.02","Captação de Passivos de Longo Prazo",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.03","Liquidação de Passivos de Longo Prazo",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.04","Dividendos ou Juros sobre Capital Próprio Pagos",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.05","Investimentos de Capital",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.06","Efeito Líquido na Alienação de Ações em Tesouraria",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.07","Variação da Participação Societária em Coligadas e joint ventures",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.08","Cariação de participação de acionistas não controladores",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.09","Transações patrimoniais com proprietários",0,0
"BANCO DO BRASIL S.A.",2016-12-31,"6.03.10","Juros pagos sobre instrumento elegível a capital principal",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01","Caixa Líquido Atividades Operacionais",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01","Caixa Gerado nas Operações",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.01","Lucro Líquido",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.02","Efeito da Mudança da Taxa de Câmbio no Caixa e Equivalentes de Caixa",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.03","Provisão para Perdas em Empréstimos a Clientes e Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.04","Imparidade Imobilizado de Uso",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.05","Provisão para Desvalorização de Valores e Bens",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.06","Provisão para Seguros e Previdência Complementar",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.07","Outros",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.08","Provisões Trabalhistas, Fiscais e Cíveis",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.09","Amortização de Ativos Intangíveis",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.10","Depreciação de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.11","Dividendos e Juros sobre Capital Próprio Recebidos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.12","Impostos Diferidos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.13","Ganhos ou Perdas Líquidos na Alienação de Valores e Bens",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.14","Ganhos com Aquisições",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.15","Ganhos ou Perdas Líquidos de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.16","Ganhos ou Perdas Líquidos na Alienação de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.17","Ganhos ou Perdas Líquidos em operações de câmbio e conversão e moedas estrangeiras",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.18","Ganhos ou Perdas Líquidos na Alienação de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.19","Imparidade em Ativos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.01.20","Atualização de Ativo/Passivo Atuarial",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02","Variações nos Ativos e Passivos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.01","Variação Líquida de Juros de Ativos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.02","Variação Líquida de Juros de Passivos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.03","Variação Líquida em Depósitos Compulsórios em Bancos Centrais",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.04","Variação Líquida em Empréstimos a Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.05","Variação Líquida em Aplicações Compromissadas",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.06","Variação Líquida em Ativos Financeiros ao Valor Justo por Meio do Resultado",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.07","Variação Líquida em Empréstimos a Clientes",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.08","Variação Líquida em Ativos não Correntes Disponíveis para Venda",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.09","Variação Líquida em Impostos Correntes",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.10","Variação Líquida em Impostos Diferidos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.11","Variação Líquida em Depósitos de Clientes",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.12","Variação Líquida em Valores a Pagar a Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.13","Variação Líquida em Passivos Financeiros ao Valor Justo por Meio do Resultado",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.14","Variação Líquida em Obrigações por Operações Compromissadas",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.15","Variação Líquida em Outros Passivos de Curto Prazo",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.16","Variação líquida em ativos não correntes disponíveis para venda",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.18","Variação Líquida em Outros Ativos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.02.19","Variação Líquida em Outros Passivos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.01.03","Outros",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02","Caixa Líquido Atividades de Investimento",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.01","Compra de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.02","Vendas de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.03","Compra de Ativos Financeiros ao CA",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.04","Resgate de Ativos Financeiros ao CA",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.05","Compra de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.06","Venda de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.07","Aquisição de Ativos Intangíveis ",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.08","Alienação de Ativos Intangíveis",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.09","Compra de Investimentos em Coligadas",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.10","Alienação de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.11","Caixa Líquido Recebido na Alienação da Brasilsaúde",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.12","Caixa Líquido por Aquisição Banco Patagônia",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.13","Caixa Líquido recebido na alienação da Mapfre SH2",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.14","Caixa Líquido por Aquisição oriundo da BB Americas",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.15","Venda de Imóveis ao Fundo de Investimento Imobiliário",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.02.16","Dividendos e Juros s/ Capital Próprio Recebidos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03","Caixa Líquido Atividades de Financiamento",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.01","Variação de Participação de Não Controladores",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.02","Captação de Passivos de Longo Prazo",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.03","Liquidação de Passivos de Longo Prazo",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.04","Dividendos ou Juros sobre Capital Próprio Pagos",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.05","Investimentos de Capital",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.06","Efeito Líquido na Alienação de Ações em Tesouraria",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.07","Variação da Participação Societária em Coligadas e joint ventures",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.08","Cariação de participação de acionistas não controladores",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.09","Transações patrimoniais com proprietários",0,0
"BANCO DO BRASIL S.A.",2017-12-31,"6.03.10","Juros pagos sobre instrumento elegível a capital principal",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01","Caixa Líquido Atividades Operacionais",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01","Caixa Gerado nas Operações",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.01","Lucro Líquido",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.02","Efeito da Mudança da Taxa de Câmbio no Caixa e Equivalentes de Caixa",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.03","Provisão para Perdas em Empréstimos a Clientes e Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.04","Imparidade Imobilizado de Uso",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.05","Provisão para Desvalorização de Valores e Bens",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.06","Provisão para Seguros e Previdência Complementar",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.07","Outros",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.08","Provisões Trabalhistas, Fiscais e Cíveis",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.09","Amortização de Ativos Intangíveis",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.10","Depreciação de Ativo Imobilizado",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.11","Dividendos e Juros sobre Capital Próprio Recebidos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.12","Impostos Diferidos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.13","Ganhos ou Perdas Líquidos na Alienação de Valores e Bens",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.14","Ganhos com Aquisições",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.15","Ganhos ou Perdas Líquidos de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.16","Ganhos ou Perdas Líquidos na Alienação de Investimentos em Coligadas e Joint Ventures",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.17","Ganhos ou Perdas Líquidos em operações de câmbio e conversão e moedas estrangeiras",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.18","Ganhos ou Perdas Líquidos na Alienação de Ativos Financeiros ao VJORA",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.19","Imparidade em Ativos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.01.20","Atualização de Ativo/Passivo Atuarial",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02","Variações nos Ativos e Passivos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.01","Variação Líquida de Juros de Ativos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.02","Variação Líquida de Juros de Passivos",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.03","Variação Líquida em Depósitos Compulsórios em Bancos Centrais",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.04","Variação Líquida em Empréstimos a Instituições Financeiras",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.05","Variação Líquida em Aplicações Compromissadas",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.06","Variação Líquida em Ativos Financeiros ao Valor Justo por Meio do Resultado",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.07","Variação Líquida em Empréstimos a Clientes",0,0
"BANCO DO BRASIL S.A.",2018-12-31,"6.01.02.08","Variação Líquida em Ativos não Correntes Disponíveis para Venda",0,0
